idx,bbox_1,bbox_2,bbox_3,bbox_4,bbox_5,bbox_6,bbox_7,bbox_8,bbox_9,bbox_10,bbox_11,bbox_12,bbox_13,bbox_14,bbox_15,bbox_16,bbox_17,bbox_18,bbox_19,bbox_20,bbox_21,bbox_22,bbox_23,bbox_24,bbox_25,bbox_26,bbox_27,bbox_28,source
03518,489.483870967742,36.8387096774193,642.967741935484,406.774193548387,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014383447.jpg
03519,192.942396313364,356.905529953917,953.864055299539,1051.46774193548,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014386574.jpg
03520,630.914746543779,989.255760368663,312.665898617512,317.089861751152,878.65668202765,1166.21428571429,728.518433179724,728.518433179724,,,,,,,,,,,,,,,,,,,,,MPII: 014386797.jpg
03521,675.154377880184,7.41244239631328,1604.1866359447,1073.58755760369,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014387616.jpg
03522,56.4907834101383,63.5691244239632,513.375576036867,399.513824884793,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014407879.jpg
03523,181.145161290323,130.638248847926,467.228110599078,384.278801843318,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014416006.jpg
03524,202.527649769585,860.223502304148,223.357142857143,223.357142857143,497.458525345622,1231.83640552995,718.841013824885,715.891705069124,,,,,,,,,,,,,,,,,,,,,MPII: 014418946.jpg
03525,459.117511520737,574.140552995392,223.357142857143,187.965437788018,615.430875576037,709.808755760369,695.246543778802,686.398617511521,,,,,,,,,,,,,,,,,,,,,MPII: 014424002.jpg
03526,364.739631336406,400.13133640553,332.481566820276,152.573732718894,494.509216589862,524.002304147466,538.933179723502,347.228110599078,,,,,,,,,,,,,,,,,,,,,MPII: 014425131.jpg
03527,356.629032258064,896.352534562212,1444.92396313364,348.057603686636,379.02534562212,392.297235023041,577.827188940092,1135.2465437788,1661.69815668203,892.205069124424,883.357142857143,883.357142857143,,,,,,,,,,,,,,,,,MPII: 014431204.jpg
03528,521.052995391705,308.887096774194,653.771889400922,583.172811059908,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014436456.jpg
03529,161.23732718894,344.094470046083,155.523041474654,167.320276497696,311.652073732719,751.099078341014,597.91935483871,720,,,,,,,,,,,,,,,,,,,,,MPII: 014443648.jpg
03530,92.2972350230415,264.278801843318,333.403225806452,706.675115207373,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014447570.jpg
03531,1161.79032258065,162.251152073733,1498.01152073733,724.094470046083,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014451522.jpg
03532,279.209677419355,671.467741935484,270.546082949309,11.0069124423962,627.228110599078,1270.17741935484,636.260368663594,715.891705069124,,,,,,,,,,,,,,,,,,,,,MPII: 014462834.jpg
03533,200.225806451613,595.741935483871,82.0967741935484,40.7741935483871,424.548387096774,753.161290322581,448.096774193548,442.193548387097,,,,,,,,,,,,,,,,,,,,,MPII: 014465490.jpg
03534,179.670506912442,17.0898617511521,309.440092165899,394.601382488479,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014471064.jpg
03535,647.873271889401,1043.08064516129,99.4861751152074,134.877880184332,830.730414746544,1169.90092165899,683.44930875576,432.758064516129,,,,,,,,,,,,,,,,,,,,,MPII: 014473293.jpg
03536,445.108294930876,171.099078341014,1307.78110599078,932.020737327189,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014489487.jpg
03537,96.3525345622121,724.555299539171,139.117511520737,80.1313364055301,426.675115207373,981.145161290323,637.55069124424,634.601382488479,,,,,,,,,,,,,,,,,,,,,MPII: 014489866.jpg
03538,599.947004608295,11.8364055299539,1515.70737327189,1073.58755760369,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014490884.jpg
03539,414.877880184332,810.085253456221,391.467741935484,400.315668202765,553.495391705069,910.361751152074,603.81797235023,624.463133640553,,,,,,,,,,,,,,,,,,,,,MPII: 014499296.jpg
03540,429.624423963134,376.721198156682,936.905529953917,665.753456221198,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014505064.jpg
03541,408.979262672811,535.799539170507,792.389400921659,131.928571428571,379.670506912442,102.435483870968,553.495391705069,754.048387096774,919.209677419355,568.426267281106,612.665898617512,547.781105990783,,,,,,,,,,,,,,,,,MPII: 014510882.jpg
03542,4.92396313364063,28.7027649769586,532.850230414747,715.891705069124,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014513969.jpg
03543,1002.52764976959,401.145161290323,1365.29262672811,1073.58755760369,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014523287.jpg
03544,489.347926267281,1307.78110599078,449.808755760369,281.698156682028,759.209677419355,1728.05760368664,1002.80414746544,1024.92396313364,,,,,,,,,,,,,,,,,,,,,MPII: 014528601.jpg
03545,883.81797235023,1001.79032258065,252.850230414747,244.002304147465,1007.68894009217,1093.21889400922,491.744239631336,515.338709677419,,,,,,,,,,,,,,,,,,,,,MPII: 014529171.jpg
03546,221.870967741935,36.8387096774193,371.41935483871,461.870967741935,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014532669.jpg
03547,742.251152073733,223.357142857143,883.817972350231,577.274193548387,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014541615.jpg
03548,574.140552995392,173.218894009217,695.062211981567,583.172811059908,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014542286.jpg
03549,670.730414746544,476.352534562212,1356.44470046083,1020.5,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014548265.jpg
03550,900.776497695852,166.675115207373,1175.06221198157,1078.01152073733,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014549136.jpg
03551,258.564516129032,134.877880184332,1140.40783410138,715.891705069124,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014550965.jpg
03552,120.776497695853,55.5230414746544,406.122119815668,427.135944700461,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014551548.jpg
03553,591.836405529954,279.39400921659,686.214285714286,462.251152073733,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014553953.jpg
03554,1.97465437788026,170.269585253456,866.122119815668,624.463133640553,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014556776.jpg
03555,635.338709677419,1139.67050691244,135.707373271889,299.39400921659,1033.49539170507,1705.93778801843,781.60599078341,1011.65207373272,,,,,,,,,,,,,,,,,,,,,MPII: 014562865.jpg
03556,202.527649769585,470.914746543779,31.6520737327189,19.8548387096773,544.647465437788,869.071428571429,659.854838709677,712.942396313364,,,,,,,,,,,,,,,,,,,,,MPII: 014562874.jpg
03557,246.029953917051,750.361751152074,1,16.2603686635944,785.753456221198,1214.87788018433,1069.16359447005,1073.58755760369,,,,,,,,,,,,,,,,,,,,,MPII: 014564580.jpg
03558,507.043778801843,865.384792626728,2.98847926267263,321.513824884793,1400.68433179724,1568.79493087558,1073.58755760369,1073.58755760369,,,,,,,,,,,,,,,,,,,,,MPII: 014570661.jpg
03559,644.1866359447,250.730414746544,1223.72580645161,746.214285714286,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014574118.jpg
03560,511.467741935484,401.145161290323,1303.35714285714,1069.16359447005,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014585556.jpg
03561,11.5599078341012,369.900921658986,7.41244239631328,348.057603686636,321.23732718894,803.44930875576,825.845622119816,640.039170506913,,,,,,,,,,,,,,,,,,,,,MPII: 014586913.jpg
03562,621.329493087558,886.767281105991,120.13133640553,155.523041474654,839.578341013825,1060.77649769585,712.942396313364,715.891705069124,,,,,,,,,,,,,,,,,,,,,MPII: 014588925.jpg
03563,330.085253456221,25.1082949308754,1175.06221198157,1055.89170506912,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014592898.jpg
03564,24.8317972350228,166.675115207373,568.979262672811,697.55069124424,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014601691.jpg
03565,538.748847926267,249.900921658986,754.048387096774,571.375576036866,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014602102.jpg
03566,69.3755760368664,467.97465437788,215.421658986175,200.767281105991,415.218894009217,769.854838709677,681.430875576037,713.670506912442,,,,,,,,,,,,,,,,,,,,,MPII: 014609070.jpg
03567,202.527649769585,58.1958525345623,745.200460829493,665.753456221198,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014609657.jpg
03568,46.9516129032256,706.122119815668,1121.97465437788,104.739631336405,135.707373271889,162.251152073733,644.1866359447,1152.94239631336,1723.633640553,1002.80414746544,728.518433179724,909.900921658986,,,,,,,,,,,,,,,,,MPII: 014615468.jpg
03569,866.122119815668,49.3479262672811,1261.32949308756,651.006912442396,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014616535.jpg
03570,1431.65207373272,1613.03456221198,542.71198156682,591.375576036867,1661.69815668203,1807.68894009217,1038.19585253456,1069.16359447005,,,,,,,,,,,,,,,,,,,,,MPII: 014637307.jpg
03571,639.02534562212,182.066820276498,925.108294930876,715.891705069124,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014637399.jpg
03572,843.264976958525,162.251152073733,1232.57373271889,834.693548387097,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014637594.jpg
03573,498.195852534562,1037.91935483871,113.587557603687,73.7718894009216,750.361751152074,1166.21428571429,511.744239631337,396.721198156682,,,,,,,,,,,,,,,,,,,,,MPII: 014642654.jpg
03574,37.8271889400922,50.5460829493088,401.145161290323,475.246543778802,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014643626.jpg
03575,108.149769585254,739.301843317972,55.2465437788019,25.7534562211981,721.60599078341,931.006912442396,715.891705069124,364.923963133641,,,,,,,,,,,,,,,,,,,,,MPII: 014647076.jpg
03576,597.735023041475,300.039170506912,698.011520737327,462.251152073733,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014653655.jpg
03577,940.592165898617,171.099078341014,1374.14055299539,1078.01152073733,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014660830.jpg
03578,698.011520737327,140.776497695853,1013.58755760369,689.347926267281,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014661456.jpg
03579,520.315668202765,1082.15898617512,1458.19585253456,104.739631336405,64.9239631336404,202.066820276498,922.896313364055,1360.86866359447,1701.51382488479,1073.58755760369,936.44470046083,781.60599078341,,,,,,,,,,,,,,,,,MPII: 014669511.jpg
03580,488.610599078341,857.274193548387,179.117511520737,152.573732718894,618.380184331797,984.094470046083,586.122119815668,609.716589861751,,,,,,,,,,,,,,,,,,,,,MPII: 014679376.jpg
03581,90.0322580645161,330.096774193548,72.2580645161291,21.0967741935483,328.129032258065,629.193548387097,475.645161290322,475.645161290322,,,,,,,,,,,,,,,,,,,,,MPII: 014684817.jpg
03582,896.352534562212,188.794930875576,1223.72580645161,923.172811059908,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014685715.jpg
03583,164.186635944701,951.652073732719,2.15898617511527,108.334101382488,562.34331797235,1196.44470046083,406.214285714286,361.97465437788,,,,,,,,,,,,,,,,,,,,,MPII: 014687188.jpg
03584,344.094470046083,1,818.933179723502,715.891705069124,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014687451.jpg
03585,314.601382488479,87.6889400921659,759.947004608295,630.361751152074,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014689657.jpg
03586,453.956221198157,1095.43087557604,494.048387096774,458.65668202765,1051.19124423963,1705.93778801843,1080,1073.58755760369,,,,,,,,,,,,,,,,,,,,,MPII: 014692192.jpg
03587,701.698156682028,193.218894009217,1046.76728110599,936.44470046083,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014693800.jpg
03588,532.850230414747,93.5875576036867,851.375576036866,712.942396313364,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014696271.jpg
03589,299.854838709677,400.13133640553,367.873271889401,67.0437788018432,597.735023041475,582.988479262673,718.841013824885,633.311059907834,,,,,,,,,,,,,,,,,,,,,MPII: 014706990.jpg
03590,304.334101382488,51.9470046082949,568.112903225807,399.744239631336,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014707348.jpg
03591,515.154377880184,102.435483870968,718.65668202765,680.5,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014708599.jpg
03592,701.698156682028,1130.82258064516,1564.37096774194,148.979262672811,113.587557603687,100.315668202765,936.168202764977,1334.32488479263,1838.65668202765,569.255760368664,586.951612903226,613.495391705069,,,,,,,,,,,,,,,,,MPII: 014712035.jpg
03593,426.675115207373,123.08064516129,810.085253456221,541.882488479263,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014715770.jpg
03594,622.066820276498,166.675115207373,847.688940092166,905.476958525346,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014716325.jpg
03595,252.665898617512,922.158986175115,285.292626728111,356.076036866359,397.18202764977,1102.0668202765,718.841013824885,583.172811059908,,,,,,,,,,,,,,,,,,,,,MPII: 014720023.jpg
03596,662.619815668203,37.5506912442397,869.071428571429,541.882488479263,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014720246.jpg
03597,771.744239631336,155.523041474654,892.665898617512,359.02534562212,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014727381.jpg
03598,332.297235023041,839.578341013825,173.218894009217,202.71198156682,774.693548387097,1267.22811059908,518.28801843318,718.841013824885,,,,,,,,,,,,,,,,,,,,,MPII: 014727556.jpg
03599,320.5,235.154377880184,739.301843317972,592.020737327189,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014730135.jpg
03600,759.947004608295,61.1451612903227,1178.74884792627,535.983870967742,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014730304.jpg
03601,606.582949308756,733.403225806452,131.928571428571,137.827188940092,700.960829493088,922.158986175115,459.301843317972,388.518433179724,,,,,,,,,,,,,,,,,,,,,MPII: 014738327.jpg
03602,577.827188940092,148.979262672811,1250.26958525346,1073.58755760369,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014741377.jpg
03603,4.92396313364063,67.0437788018434,494.509216589862,580.223502304147,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014745253.jpg
03604,733.403225806452,305.937788018433,1063.72580645161,715.891705069124,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014745301.jpg
03605,772.481566820276,126.859447004608,1099.85483870968,958.564516129032,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014745392.jpg
03606,418.564516129032,1130.82258064516,679.854838709678,529.440092165899,613.218894009216,1356.44470046083,1078.01152073733,1080,,,,,,,,,,,,,,,,,,,,,MPII: 014748397.jpg
03607,12.1129032258065,947.781105990783,426.029953917051,449.255760368664,450.085253456221,1389.07142857143,903.81797235023,897.182027649769,,,,,,,,,,,,,,,,,,,,,MPII: 014748453.jpg
03608,10.8225806451614,503.357142857143,61.1451612903227,2.15898617511516,344.094470046083,916.260368663595,450.453917050691,712.942396313364,,,,,,,,,,,,,,,,,,,,,MPII: 014760682.jpg
03609,227.774193548387,530.806451612903,48.6451612903226,60.4516129032257,485.548387096774,743.322580645161,473.677419354839,477.612903225806,,,,,,,,,,,,,,,,,,,,,MPII: 014764349.jpg
03610,727.504608294931,108.334101382489,854.324884792627,453.403225806452,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014772353.jpg
03611,306.490783410138,2.34331797235018,595.523041474654,477.18202764977,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014772831.jpg
03612,1113.1267281106,325.937788018433,1551.09907834101,1073.58755760369,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014778413.jpg
03613,400.86866359447,922.896313364055,1599.76267281106,321.513824884793,299.39400921659,294.970046082949,750.361751152074,1206.02995391705,1896.16820276498,1078.01152073733,1078.01152073733,1080,,,,,,,,,,,,,,,,,MPII: 014791114.jpg
03614,813.034562211982,102.435483870968,1143.35714285714,712.942396313364,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014795474.jpg
03615,128.794930875576,771.744239631337,565.292626728111,1,5.10829493087556,22.8041474654378,524.002304147465,1066.67511520737,754.048387096774,712.942396313364,718.841013824885,364.923963133641,,,,,,,,,,,,,,,,,MPII: 014795833.jpg
03616,396.444700460829,387.873271889401,807.873271889401,914.324884792627,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014810080.jpg
03617,365.476958525346,126.214285714286,627.965437788018,478.65668202765,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014813392.jpg
03618,55.7995391705067,626.490783410138,502.896313364055,533.864055299539,307.965437788018,878.65668202765,759.486175115208,772.758064516129,,,,,,,,,,,,,,,,,,,,,MPII: 014814122.jpg
03619,280.903225806452,108.58064516129,556.387096774194,393.903225806452,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014817773.jpg
03620,285.108294930876,75.8917050691244,538.748847926267,718.841013824885,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014821911.jpg
03621,342.859447004608,82.5460829493087,454.71198156682,341.016129032258,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014828254.jpg
03622,118.745614035088,292.780701754386,186.464912280702,120.5,312.429824561403,386.815789473684,360.5,328.219298245614,,,,,,,,,,,,,,,,,,,,,MPII: 014830173.jpg
03623,453.218894009217,748.149769585254,164.370967741935,170.269585253456,807.135944700461,1158.10368663594,715.891705069124,720,,,,,,,,,,,,,,,,,,,,,MPII: 014833918.jpg
03624,565.292626728111,137.827188940092,768.794930875576,577.274193548387,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014834320.jpg
03625,559.39400921659,11.0069124423964,1137.45852534562,715.891705069124,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014838538.jpg
03626,874.232718894009,126.859447004608,1440.5,1051.46774193548,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014841012.jpg
03627,473.864055299539,164.370967741935,695.062211981567,497.642857142857,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014850678.jpg
03628,4.92396313364063,647.873271889401,75.8917050691244,67.0437788018432,562.34331797235,1175.79953917051,715.891705069124,715.891705069124,,,,,,,,,,,,,,,,,,,,,MPII: 014854515.jpg
03629,217.274193548387,928.057603686636,78.8410138248848,185.016129032258,639.02534562212,1249.53225806452,645.108294930876,701.145161290323,,,,,,,,,,,,,,,,,,,,,MPII: 014862413.jpg
03630,630.177419354839,61.1451612903227,1069.62442396313,686.398617511521,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014866273.jpg
03631,394.232718894009,126.029953917051,718.65668202765,715.891705069124,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014868439.jpg
03632,187.781105990783,8.05760368663596,925.108294930876,718.841013824885,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014869932.jpg
03633,276.997695852534,113.587557603687,511.467741935484,794.877880184332,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014874151.jpg
03634,423.725806451613,37.5506912442397,804.186635944701,718.841013824885,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014878828.jpg
03635,45.6612903225807,73.6797235023041,327.688940092166,344.647465437788,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014879597.jpg
03636,273.311059907834,120.13133640553,1214.14055299539,656.905529953917,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014880211.jpg
03637,220.223502304148,37.5506912442397,603.633640552996,715.891705069124,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014888805.jpg
03638,31.4677419354839,43.4493087557604,680.315668202765,715.891705069124,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014900854.jpg
03639,242.359447004608,358.391705069124,193.032258064516,196.046082949309,292.087557603687,415.654377880184,301.529953917051,313.585253456221,,,,,,,,,,,,,,,,,,,,,MPII: 014904221.jpg
03640,790.177419354839,228.610599078341,1232.57373271889,1002.80414746544,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014908975.jpg
03641,297.642857142857,89.3479262672811,507.043778801843,388.702764976959,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014908977.jpg
03642,87.504608294931,305.937788018433,305.753456221198,547.781105990783,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014909568.jpg
03643,825.569124423963,409.993087557604,1219.30184331797,980.684331797235,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014909789.jpg
03644,585.937788018433,69.9930875576038,889.716589861751,718.841013824885,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014913511.jpg
03645,349.993087557604,143.725806451613,544.647465437788,712.942396313364,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014924947.jpg
03646,493.218894009217,316.536866359447,1047.3202764977,731.283410138249,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014926190.jpg
03647,160.5,27.4124423963133,542.435483870968,477.18202764977,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014926801.jpg
03648,436.260368663594,233.034562211982,825.569124423963,1073.58755760369,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014934845.jpg
03649,1210.45391705069,144.555299539171,1489.16359447005,852.389400921659,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014938164.jpg
03650,577.089861751152,5.10829493087567,1122.71198156682,636.260368663594,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014938455.jpg
03651,560.13133640553,277.274193548387,1175.06221198157,825.845622119816,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014939939.jpg
03652,714.970046082949,87.0437788018432,1201.60599078341,989.532258064516,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014943190.jpg
03653,392.020737327189,909.624423963133,684.278801843318,197.642857142857,1803.26497695853,1568.79493087558,949.716589861751,719.670506912443,,,,,,,,,,,,,,,,,,,,,MPII: 014950864.jpg
03654,670.730414746544,1360.86866359447,485.200460829493,622.34331797235,781.329493087557,1626.3064516129,724.094470046083,1069.16359447005,,,,,,,,,,,,,,,,,,,,,MPII: 014954932.jpg
03655,624.278801843318,249.900921658986,872.020737327189,491.744239631336,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014958970.jpg
03656,10.0852534562212,152.758064516129,412.665898617511,477.18202764977,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014959766.jpg
03657,278.380184331797,38.9331797235023,494.048387096774,475.246543778802,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014963672.jpg
03658,1201.60599078341,224.1866359447,1617.45852534562,1024.92396313364,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014967346.jpg
03659,169.347926267281,124.739631336406,369.900921658986,440.315668202765,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 014967751.jpg
